user_id,order_number,product_id
28,7,970
28,7,488
28,7,918
28,7,974
28,7,1006
28,7,794
28,7,304
28,7,975
28,7,983
28,7,224
28,7,1007
28,7,984
28,7,112
28,7,415
28,7,58
28,7,504
28,7,1008
28,7,14
28,7,1009
28,7,1010
28,7,1011
28,7,229
28,7,147
28,7,250
29,4,1015
29,4,418
29,4,102
29,4,1016
30,3,1021
30,3,613
31,3,1025
31,3,460
31,3,1031
31,3,1029
31,3,1032
32,4,1055
32,4,1024
32,4,234
32,4,566
32,4,682
32,4,1056
32,4,921
32,4,134
32,4,1057
32,4,1058
32,4,27
32,4,58
32,4,1059
32,4,14
32,4,1038
32,4,166
32,4,1041
32,4,1042
32,4,147
32,4,10
33,9,415
33,9,389
33,9,85
33,9,214
33,9,1062
33,9,1064
33,9,864
34,3,1088
34,3,31
34,3,261
34,3,1089
34,3,1084
34,3,1090
34,3,997
34,3,1091
34,3,1073
34,3,42
34,3,1092
34,3,1093
34,3,1094
34,3,1095
34,3,52
34,3,1096
34,3,709
34,3,1097
35,6,963
35,6,1101
36,3,1103
36,3,1113
36,3,1108
36,3,1114
36,3,172
36,3,42
36,3,861
36,3,816
36,3,468
37,12,755
37,12,814
37,12,1134
37,12,1041
37,12,1141
37,12,14
38,9,261
38,9,1175
38,9,641
38,9,727
38,9,1176
38,9,205
38,9,1145
38,9,1068
38,9,1177
38,9,176
38,9,1178
38,9,1150
38,9,377
38,9,14
38,9,881
38,9,1179
38,9,1152
39,10,698
39,10,261
39,10,1200
39,10,110
39,10,176
39,10,1184
39,10,1194
39,10,374
39,10,256
39,10,1195
39,10,148
39,10,1201
39,10,1202
39,10,1203
40,3,1210
40,3,61
40,3,19
40,3,105
40,3,1211
40,3,58
41,12,479
41,12,490
41,12,1227
41,12,248
41,12,1228
42,8,454
42,8,323
42,8,1099
42,8,1134
42,8,554
43,5,58
43,5,1239
43,5,1240
43,5,721
44,9,1022
44,9,790
44,9,471
44,9,1249
44,9,468
44,9,1002
45,17,1301
45,17,417
45,17,900
45,17,1260
45,17,229
45,17,353
45,17,14
45,17,1302
46,7,209
46,7,1309
46,7,10
47,15,1354
47,15,1313
47,15,1355
47,15,833
47,15,978
47,15,161
47,15,362
47,15,1356
47,15,1357
48,17,1360
49,10,1395
49,10,1396
49,10,227
49,10,1397
49,10,1398
49,10,995
49,10,1399
49,10,1400
50,8,1401
50,8,286
50,8,1414
50,8,1415
50,8,842
50,8,1416
50,8,551
50,8,303
50,8,1405
50,8,1412
50,8,1407
51,17,577
52,8,141
52,8,317
52,8,997
52,8,146
52,8,129
52,8,14
53,4,1455
53,4,1137
53,4,67
53,4,424
53,4,1456
53,4,250
54,5,261
54,5,1467
54,5,796
54,5,355
54,5,1167
54,5,389
54,5,302
54,5,470
54,5,596
54,5,147
54,5,67
54,5,989
54,5,1460
54,5,1330
54,5,647
54,5,250
55,3,1475
55,3,796
55,3,19
55,3,302
55,3,1472
55,3,42
55,3,290
55,3,8
55,3,70
55,3,1476
55,3,512
55,3,250
56,28,1490
56,28,1496
56,28,527
56,28,851
57,8,968
57,8,97
57,8,948
57,8,1296
57,8,1444
57,8,1152
57,8,144
57,8,1047
57,8,1297
57,8,933
57,8,127
57,8,123
57,8,1571
57,8,617
57,8,1587
57,8,1003
57,8,1588
57,8,1589
57,8,52
57,8,1246
57,8,14
57,8,1113
57,8,1545
57,8,506
57,8,392
57,8,1067
57,8,229
57,8,1549
57,8,647
57,8,746
57,8,655
58,7,1490
59,7,1604
59,7,19
59,7,166
59,7,1605
59,7,1606
59,7,1607
59,7,1275
59,7,1211
59,7,424
59,7,215
59,7,468
59,7,14
59,7,601
59,7,723
60,6,172
60,6,42
60,6,783
60,6,201
60,6,1082
60,6,14
60,6,76
61,16,1622
61,16,1612
61,16,1623
61,16,1099
61,16,1466
61,16,806
61,16,1624
61,16,10
61,16,260
61,16,702
61,16,1625
62,9,143
62,9,1639
62,9,833
62,9,414
62,9,1642
62,9,289
62,9,153
62,9,58
63,5,657
63,5,1099
63,5,1647
63,5,1648
63,5,1151
63,5,277
64,10,1667
64,10,1650
64,10,355
64,10,831
64,10,1598
64,10,739
64,10,1668
64,10,1669
64,10,72
64,10,305
64,10,455
64,10,1670
64,10,1671
64,10,483
64,10,1672
64,10,10
64,10,636
64,10,1673
65,8,665
65,8,980
65,8,355
65,8,1696
65,8,1044
65,8,1275
65,8,918
65,8,257
65,8,1677
65,8,1684
65,8,1658
65,8,119
65,8,1697
65,8,58
65,8,226
65,8,14
65,8,454
65,8,1142
65,8,64
65,8,753
65,8,1067
65,8,309
65,8,767
66,16,1712
66,16,0
66,16,16
66,16,279
66,16,229
66,16,234
66,16,1705
66,16,58
66,16,1713
67,3,361
67,3,1720
67,3,14
67,3,1093
68,6,1722
68,6,35
68,6,1721
68,6,289
68,6,1228
69,5,1730
69,5,980
69,5,810
69,5,1080
69,5,112
69,5,280
69,5,1731
69,5,230
69,5,58
69,5,193
69,5,14
69,5,76
70,19,1757
71,8,1762
72,6,1776
72,6,521
72,6,227
72,6,102
72,6,19
72,6,1777
72,6,1778
72,6,26
72,6,176
72,6,1013
72,6,902
72,6,1002
73,8,58
73,8,1246
73,8,14
74,6,492
74,6,596
75,5,1191
75,5,1251
75,5,859
75,5,1511
76,3,348
76,3,1099
76,3,1715
76,3,939
76,3,1825
77,4,1827
77,4,1826
78,5,1829
78,5,615
78,5,17
78,5,18
78,5,581
78,5,154
78,5,1857
78,5,1858
78,5,180
78,5,1859
78,5,263
79,8,34
79,8,417
79,8,393
79,8,359
79,8,1868
79,8,1378
79,8,1860
79,8,1869
79,8,437
79,8,1870
80,3,316
80,3,1873
80,3,815
80,3,1588
80,3,1874
81,6,1884
81,6,981
81,6,8
81,6,1885
81,6,520
81,6,1016
81,6,468
81,6,387
81,6,1886
81,6,1022
81,6,1787
81,6,1880
81,6,790
81,6,85
81,6,471
81,6,1516
81,6,773
81,6,199
81,6,10
81,6,107
81,6,1877
81,6,1887
82,4,379
83,15,213
83,15,1893
83,15,816
83,15,1451
84,8,387
84,8,64
84,8,24
84,8,1900
84,8,1155
84,8,432
84,8,113
84,8,672
84,8,1901
84,8,250
85,12,1010
86,6,1921
86,6,1723
86,6,1922
86,6,42
86,6,1923
86,6,1924
86,6,14
86,6,583
87,30,1323
87,30,800
87,30,97
87,30,1930
87,30,1047
87,30,134
87,30,482
87,30,160
87,30,1944
87,30,1926
87,30,40
87,30,1167
87,30,1803
87,30,52
87,30,1462
87,30,178
87,30,596
87,30,773
87,30,198
87,30,229
87,30,775
87,30,1345
88,11,564
88,11,1964
88,11,1965
89,12,506
89,12,1973
90,5,617
90,5,1959
90,5,355
90,5,549
90,5,1978
90,5,24
90,5,1755
90,5,1979
90,5,1835
91,14,675
91,14,1985
91,14,67
91,14,967
92,8,151
92,8,14
92,8,16
92,8,348
92,8,984
92,8,42
92,8,1823
92,8,851
92,8,247
92,8,424
92,8,45
92,8,437
92,8,511
93,10,2060
93,10,1378
93,10,265
93,10,538
93,10,49
93,10,1081
93,10,2061
93,10,276
93,10,975
93,10,287
93,10,2062
93,10,1720
93,10,2041
93,10,2063
93,10,1962
93,10,14
93,10,99
93,10,2064
93,10,1113
93,10,1052
93,10,913
94,5,166
94,5,424
94,5,355
94,5,282
95,9,638
95,9,698
95,9,974
95,9,1470
95,9,1999
95,9,848
95,9,2074
96,4,1002
97,11,1776
97,11,617
97,11,261
97,11,1650
97,11,641
97,11,2084
97,11,858
97,11,274
97,11,343
97,11,2085
97,11,112
97,11,58
97,11,2078
97,11,2086
97,11,129
97,11,1059
98,8,1434
98,8,506
98,8,981
98,8,836
98,8,2099
98,8,1598
98,8,2089
98,8,429
99,14,2113
99,14,1959
99,14,102
99,14,471
99,14,2114
99,14,2108
99,14,1972
99,14,234
99,14,157
99,14,247
99,14,58
99,14,2115
99,14,1027
100,6,348
100,6,88
100,6,778
101,11,1779
101,11,2123
101,11,2125
101,11,921
101,11,372
101,11,1647
101,11,739
101,11,1345
101,11,1419
102,3,739
102,3,442
103,16,2140
103,16,1990
103,16,2141
104,5,843
104,5,2150
104,5,1057
104,5,1064
105,6,705
105,6,2158
105,6,302
105,6,104
105,6,1184
105,6,2159
105,6,2160
105,6,55
105,6,14
106,7,58
106,7,105
107,15,1740
107,15,796
107,15,479
107,15,1114
107,15,361
107,15,242
107,15,1080
107,15,2094
107,15,2185
107,15,456
107,15,405
107,15,58
107,15,1152
108,7,42
109,31,2228
110,3,316
110,3,355
110,3,2231
110,3,1537
110,3,1176
110,3,214
110,3,2232
110,3,2067
110,3,851
110,3,2160
110,3,137
110,3,312
110,3,770
110,3,921
110,3,1016
110,3,468
110,3,934
110,3,2233
110,3,791
110,3,389
110,3,2234
110,3,1526
110,3,623
110,3,2235
110,3,660
110,3,392
110,3,150
111,4,2237
111,4,471
111,4,1782
111,4,1227
111,4,14
111,4,58
112,3,1250
112,3,1664
112,3,554
113,4,1723
113,4,682
113,4,1990
113,4,288
113,4,773
113,4,2246
113,4,1842
114,11,100
114,11,770
114,11,14
114,11,261
114,11,287
114,11,2261
114,11,481
114,11,1745
114,11,58
114,11,409
114,11,437
114,11,127
114,11,170
114,11,1748
115,16,989
115,16,1077
116,9,2275
117,4,2278
117,4,2279
117,4,2276
118,6,338
118,6,1650
118,6,2288
118,6,1619
118,6,166
118,6,355
118,6,1464
118,6,609
118,6,1780
118,6,1876
118,6,201
118,6,1756
118,6,2289
118,6,1344
118,6,250
119,6,1455
119,6,1044
119,6,2293
119,6,155
119,6,525
119,6,2290
119,6,636
120,13,1674
120,13,858
120,13,193
120,13,1976
120,13,878
120,13,158
120,13,282
120,13,27
120,13,58
120,13,1272
120,13,1462
120,13,603
120,13,85
120,13,773
120,13,1756
120,13,1015
120,13,647
120,13,1406
120,13,1529
121,5,14
122,8,2315
122,8,1022
122,8,280
122,8,504
123,21,1650
123,21,940
123,21,572
123,21,1043
123,21,62
123,21,58
123,21,466
123,21,1046
124,10,155
124,10,1314
124,10,42
125,15,97
126,10,842
126,10,814
126,10,42
126,10,2355
126,10,1223
126,10,2202
126,10,1220
127,4,229
127,4,14
127,4,580
127,4,630
128,11,46
128,11,2370
128,11,2228
128,11,1380
129,5,1041
129,5,2109
129,5,2372
129,5,1211
129,5,277
130,23,193
130,23,201
130,23,277
131,12,67
132,4,1889
132,4,719
133,7,1088
133,7,1782
133,7,2194
133,7,2192
133,7,2225
134,17,1744
134,17,462
134,17,302
134,17,552
134,17,943
134,17,691
134,17,303
134,17,10
135,3,817
135,3,2438
135,3,735
135,3,162
135,3,1635
135,3,229
135,3,1461
135,3,1451
135,3,58
135,3,1147
135,3,123
135,3,2437
136,8,1612
136,8,1906
136,8,133
136,8,1184
136,8,2443
136,8,255
136,8,58
136,8,14
136,8,153
136,8,2441
137,5,1394
137,5,2418
137,5,162
138,14,479
138,14,1168
138,14,166
138,14,2277
138,14,1968
138,14,852
138,14,1592
138,14,2061
138,14,2441
138,14,250
139,11,1911
139,11,2470
140,10,2473
140,10,42
140,10,234
140,10,1177
140,10,2256
140,10,2175
140,10,14
141,31,917
141,31,2256
142,8,1182
142,8,1807
142,8,712
142,8,965
142,8,681
142,8,2495
142,8,876
143,10,933
143,10,58
143,10,239
143,10,1636
143,10,355
143,10,2511
143,10,227
143,10,274
143,10,162
143,10,2512
143,10,1536
143,10,1835
143,10,2502
143,10,226
143,10,152
143,10,604
143,10,10
144,8,506
144,8,2514
144,8,2515
145,4,1550
145,4,1911
145,4,1827
145,4,974
145,4,19
145,4,968
145,4,2414
145,4,813
145,4,1616
145,4,1503
145,4,2115
146,6,684
146,6,1668
146,6,424
147,10,1114
147,10,227
147,10,172
147,10,187
147,10,1176
147,10,1003
147,10,2154
147,10,186
147,10,1535
148,12,274
149,9,1088
149,9,1326
149,9,2541
149,9,933
150,9,703
150,9,662
150,9,1495
151,11,58
151,11,1853
151,11,2551
151,11,72
152,24,980
152,24,857
152,24,872
152,24,102
152,24,1960
152,24,1244
152,24,596
152,24,1147
152,24,932
152,24,11
152,24,2128
152,24,853
153,5,658
153,5,92
153,5,718
153,5,139
153,5,140
153,5,2568
153,5,1452
153,5,2154
153,5,1913
153,5,1908
153,5,67
153,5,2289
153,5,116
154,9,549
155,13,1853
155,13,42
156,3,259
157,3,1
157,3,1110
157,3,1755
157,3,1062
157,3,290
157,3,58
157,3,295
157,3,976
158,4,2578
158,4,1899
159,8,1921
159,8,665
159,8,124
159,8,1052
159,8,672
159,8,71
159,8,116
160,19,2609
160,19,355
160,19,2160
160,19,1591
160,19,815
160,19,1285
160,19,2206
160,19,2610
160,19,940
160,19,101
160,19,58
160,19,1246
160,19,2356
160,19,1997
160,19,2611
160,19,1744
160,19,471
160,19,309
160,19,168
160,19,2562
161,29,102
161,29,355
162,15,2069
162,15,327
162,15,334
162,15,1114
162,15,302
162,15,132
162,15,1591
162,15,605
162,15,1325
162,15,2379
162,15,124
162,15,389
162,15,2630
162,15,1527
162,15,1544
162,15,187
162,15,198
162,15,2631
162,15,147
162,15,2340
162,15,1030
163,7,2634
163,7,166
163,7,45
163,7,58
163,7,127
164,15,355
164,15,2627
164,15,2652
164,15,2167
164,15,422
164,15,2635
164,15,2
164,15,36
164,15,1861
164,15,2642
164,15,282
164,15,266
164,15,42
164,15,1703
164,15,1362
164,15,58
164,15,34
164,15,506
164,15,330
164,15,753
164,15,600
164,15,250
165,3,2656
165,3,1231
165,3,265
165,3,2657
165,3,172
165,3,735
165,3,1990
165,3,330
165,3,494
165,3,2658
165,3,2266
165,3,1275
165,3,1628
165,3,750
165,3,127
165,3,1944
165,3,2653
166,4,506
166,4,274
166,4,2507
166,4,861
166,4,290
166,4,1896
166,4,647
166,4,2661
166,4,14
166,4,1165
167,8,2663
167,8,778
167,8,452
168,12,2330
168,12,1629
168,12,2678
168,12,773
168,12,163
168,12,852
168,12,29
168,12,277
169,16,355
169,16,861
169,16,350
169,16,362
169,16,576
169,16,1410
169,16,10
169,16,1065
169,16,578
169,16,1354
169,16,2242
169,16,59
169,16,652
169,16,2686
169,16,2681
169,16,2680
169,16,52
169,16,14
169,16,116
169,16,2679
169,16,953
169,16,125
169,16,1184
169,16,2687
169,16,1835
169,16,326
169,16,71
169,16,507
170,5,1513
170,5,2657
170,5,2694
170,5,2695
170,5,1823
170,5,486
170,5,144
170,5,932
170,5,282
170,5,742
170,5,2689
170,5,462
170,5,360
170,5,2399
170,5,14
170,5,1419
170,5,393
170,5,85
170,5,1599
170,5,432
170,5,437
170,5,1147
171,3,261
171,3,1024
171,3,861
171,3,252
171,3,234
171,3,1100
171,3,1862
171,3,566
171,3,144
171,3,890
171,3,2699
171,3,850
171,3,1273
171,3,73
171,3,461
171,3,1351
171,3,2700
171,3,1022
171,3,718
171,3,2281
171,3,1430
171,3,44
171,3,113
171,3,54
171,3,14
171,3,2701
171,3,416
171,3,894
171,3,83
171,3,274
171,3,2702
171,3,2519
171,3,1366
171,3,147
171,3,922
171,3,1147
171,3,1345
172,22,277
172,22,527
173,14,14
173,14,2724
173,14,1828
173,14,355
173,14,2719
173,14,479
173,14,302
173,14,59
173,14,104
173,14,596
173,14,2011
173,14,1410
173,14,2340
173,14,1095
173,14,326
173,14,1895
173,14,153
173,14,438
174,4,770
174,4,282
174,4,1375
174,4,355
174,4,241
174,4,576
174,4,247
174,4,67
174,4,14
174,4,123
174,4,1165
175,3,14
175,3,2379
175,3,1231
175,3,1051
175,3,1027
175,3,41
175,3,2011
175,3,1849
175,3,494
175,3,2733
175,3,8
175,3,1077
175,3,2731
175,3,2734
175,3,250
176,11,58
176,11,2690
177,9,2736
178,3,478
178,3,15
178,3,858
178,3,227
178,3,19
178,3,42
178,3,2737
178,3,229
178,3,1057
178,3,105
178,3,45
178,3,2387
178,3,334
178,3,728
178,3,14
178,3,2739
179,13,2010
179,13,2488
179,13,14
180,20,1249
180,20,1244
181,9,14
181,9,479
181,9,1906
181,9,42
181,9,530
181,9,1118
181,9,255
181,9,683
181,9,2357
181,9,2411
181,9,123
182,3,2093
182,3,1523
182,3,2660
182,3,1657
182,3,262
183,14,1667
183,14,422
183,14,618
183,14,2141
183,14,42
183,14,10
183,14,956
183,14,933
183,14,14
183,14,250
184,21,1717
184,21,1143
184,21,385
184,21,1589
184,21,293
184,21,1628
184,21,14
184,21,99
185,10,1734
186,6,2775
186,6,812
187,5,615
188,12,2580
188,12,42
188,12,2185
188,12,2790
188,12,1246
188,12,548
189,6,2798
189,6,19
189,6,2799
189,6,1632
189,6,58
190,8,1810
190,8,2805
191,3,1542
192,29,2330
192,29,2415
192,29,106
192,29,79
192,29,1400
192,29,236
192,29,2830
192,29,2320
192,29,72
192,29,2831
192,29,1802
192,29,105
192,29,691
192,29,201
192,29,2426
192,29,2522
192,29,2832
192,29,233
192,29,2180
192,29,2495
192,29,2833
192,29,836
192,29,702
192,29,14
192,29,1963
192,29,2441
192,29,271
192,29,944
192,29,642
192,29,587
192,29,102
192,29,2000
192,29,2493
192,29,229
192,29,294
192,29,2526
192,29,107
192,29,129
192,29,595
192,29,876
193,13,479
193,13,25
193,13,1190
193,13,127
193,13,250
194,9,1018
194,9,2140
194,9,1435
194,9,452
195,4,64
195,4,665
195,4,67
196,5,1380
196,5,432
196,5,600
196,5,647
196,5,127
197,14,917
197,14,112
197,14,234
197,14,474
197,14,14
197,14,123
198,10,1327
198,10,557
198,10,1485
198,10,2852
198,10,1826
199,17,1215
199,17,835
199,17,41
199,17,1588
199,17,1654
200,4,1000
200,4,980
200,4,2172
200,4,421
200,4,2028
201,8,2863
201,8,1692
201,8,963
201,8,956
201,8,2202
201,8,14
202,3,2301
203,20,530
203,20,42
204,11,47
204,11,261
204,11,2730
204,11,136
204,11,293
204,11,70
204,11,1286
205,4,2103
205,4,2876
205,4,1084
205,4,1086
205,4,155
205,4,1588
205,4,2877
205,4,794
205,4,2878
205,4,2109
205,4,1101
205,4,829
205,4,1152
206,7,1491
206,7,471
206,7,2250
206,7,483
206,7,157
206,7,1838
206,7,680
207,3,226
207,3,147
207,3,553
207,3,181
208,7,2236
208,7,2881
208,7,355
209,3,1856
209,3,1492
209,3,274
209,3,2882
209,3,2086
210,5,1646
210,5,2876
210,5,330
210,5,1086
211,16,1507
211,16,2660
211,16,42
211,16,2165
211,16,1438
212,5,290
212,5,42
213,17,287
213,17,620
213,17,355
213,17,1116
213,17,393
213,17,418
213,17,2741
213,17,2613
213,17,1706
213,17,2890
213,17,2895
213,17,58
214,22,924
214,22,2073
214,22,2690
214,22,816
214,22,1033
214,22,635
214,22,595
214,22,1370
215,5,173
215,5,287
215,5,265
215,5,2618
215,5,647
216,14,527
216,14,400
216,14,1019
216,14,126
216,14,295
216,14,1441
216,14,535
216,14,550
216,14,1715
216,14,592
216,14,1351
216,14,651
216,14,1958
216,14,539
216,14,2163
216,14,42
216,14,41
216,14,2180
216,14,2918
216,14,1445
216,14,1202
216,14,1880
216,14,471
216,14,309
216,14,290
216,14,746
216,14,1569
217,11,2926
217,11,1553
217,11,190
217,11,921
217,11,1054
217,11,543
218,17,22
219,6,1542
219,6,14
219,6,2288
219,6,220
219,6,2937
219,6,596
219,6,134
219,6,1145
219,6,871
219,6,460
219,6,1201
219,6,1566
219,6,959
219,6,1902
220,14,1776
220,14,2948
220,14,2045
220,14,53
220,14,105
220,14,2949
220,14,275
220,14,7
220,14,1345
221,4,1388
221,4,2909
222,18,536
222,18,2956
223,3,99
223,3,1023
224,18,259
224,18,280
225,7,2261
226,11,2127
226,11,378
226,11,379
227,18,58
228,10,2980
228,10,2863
228,10,364
228,10,369
228,10,2981
228,10,401
228,10,1230
228,10,2912
228,10,1067
228,10,122
228,10,2963
228,10,58
228,10,295
228,10,14
229,12,1615
229,12,2983
230,3,770
230,3,1780
230,3,2063
230,3,1448
230,3,1272
230,3,14
231,19,1022
231,19,689
231,19,2674
231,19,917
231,19,2785
231,19,2985
232,16,2990
232,16,715
233,3,1802
234,5,980
234,5,874
234,5,214
234,5,917
234,5,485
234,5,2996
234,5,1033
234,5,254
234,5,106
234,5,257
234,5,2014
234,5,2560
234,5,1633
234,5,1843
234,5,976
234,5,602
234,5,2021
234,5,124
234,5,389
234,5,2997
234,5,44
234,5,2600
234,5,704
234,5,2020
234,5,1710
234,5,603
234,5,2998
234,5,2993
234,5,451
234,5,10
234,5,437
234,5,507
235,11,645
236,4,1088
236,4,2412
236,4,102
236,4,288
236,4,1611
236,4,2192
236,4,139
236,4,937
237,4,2757
238,22,144
238,22,1737
239,19,3011
239,19,42
240,10,506
240,10,163
240,10,662
240,10,199
240,10,45
240,10,239
241,22,2939
241,22,2
241,22,886
241,22,1393
241,22,1366
241,22,1625
241,22,216
241,22,1535
242,9,3014
242,9,796
242,9,355
242,9,727
242,9,302
242,9,3015
242,9,1
242,9,834
242,9,102
242,9,3016
242,9,58
242,9,2115
242,9,295
242,9,99
243,9,1001
243,9,220
243,9,1591
243,9,1226
243,9,162
243,9,229
243,9,645
243,9,1170
243,9,2708
243,9,2256
243,9,226
243,9,14
243,9,123
243,9,223
244,5,261
244,5,478
244,5,1071
244,5,647
244,5,1748
245,12,112
245,12,137
245,12,239
246,9,1166
246,9,214
246,9,2201
246,9,10
246,9,217
246,9,1231
246,9,255
246,9,30
246,9,3032
246,9,343
246,9,244
246,9,1293
246,9,2872
246,9,14
246,9,830
246,9,684
246,9,3033
246,9,1226
246,9,229
246,9,645
246,9,2340
246,9,1147
246,9,90
246,9,2739
246,9,250
247,4,907
247,4,2730
247,4,3036
247,4,897
247,4,562
247,4,731
248,11,3039
248,11,166
248,11,1922
248,11,41
248,11,3031
248,11,229
248,11,2300
248,11,2181
248,11,3040
248,11,14
248,11,3041
249,9,261
249,9,1176
249,9,2425
249,9,8
249,9,3047
249,9,811
249,9,2464
249,9,2531
249,9,1886
249,9,1895
249,9,123
249,9,287
249,9,42
249,9,2500
249,9,356
249,9,58
249,9,377
249,9,554
249,9,1168
249,9,392
249,9,85
250,19,615
251,6,770
251,6,856
251,6,183
251,6,17
251,6,1080
251,6,2451
251,6,1241
251,6,728
251,6,1534
251,6,513
251,6,58
251,6,708
251,6,271
251,6,761
252,12,1542
252,12,302
252,12,2937
252,12,39
252,12,229
252,12,1285
252,12,186
252,12,1293
252,12,14
253,19,91
253,19,1023
253,19,1080
253,19,279
253,19,671
253,19,2061
253,19,14
254,8,507
254,8,816
255,4,1740
255,4,1929
255,4,558
255,4,219
255,4,531
255,4,1085
255,4,343
255,4,3063
255,4,821
255,4,692
255,4,2165
255,4,636
255,4,160
255,4,1551
256,5,2026
256,5,2640
257,8,435
257,8,3067
257,8,342
257,8,2838
257,8,1223
257,8,8
257,8,826
257,8,14
257,8,1840
257,8,1140
258,18,3072
258,18,2503
258,18,2968
258,18,2513
258,18,2635
258,18,538
258,18,1129
258,18,2950
258,18,2090
258,18,1736
258,18,287
258,18,3073
258,18,3068
258,18,477
258,18,58
258,18,14
258,18,676
258,18,1184
258,18,2372
258,18,353
259,18,3075
259,18,99
259,18,2100
260,12,566
260,12,47
260,12,40
260,12,277
260,12,166
260,12,302
260,12,2415
260,12,2229
260,12,14
260,12,123
261,3,198
261,3,1042
262,19,2486
262,19,1802
263,6,454
263,6,3090
263,6,615
263,6,1043
263,6,1205
263,6,691
263,6,201
263,6,2340
263,6,14
264,12,1663
264,12,810
264,12,494
264,12,933
264,12,647
264,12,1731
265,8,1798
265,8,1099
265,8,1297
265,8,424
265,8,1843
265,8,1000
265,8,2562
266,17,134
267,3,364
267,3,1043
267,3,2473
267,3,1599
267,3,3098
267,3,3099
267,3,2012
267,3,2034
267,3,1138
267,3,1552
268,11,544
268,11,714
268,11,166
268,11,727
268,11,359
268,11,42
268,11,10
269,11,629
269,11,2159
269,11,933
269,11,1924
269,11,902
270,4,261
270,4,2439
270,4,161
270,4,2527
270,4,233
270,4,2457
270,4,2196
270,4,3105
270,4,2023
270,4,1326
270,4,3082
270,4,655
270,4,149
270,4,2099
270,4,14
270,4,3106
270,4,2593
271,18,3025
271,18,269
271,18,495
271,18,2207
271,18,3113
271,18,920
271,18,42
271,18,229
271,18,255
271,18,3114
271,18,466
271,18,14
271,18,1370
272,16,1339
272,16,288
272,16,1544
273,7,603
273,7,3121
273,7,1144
273,7,2741
273,7,670
273,7,1581
273,7,14
274,3,1174
274,3,1548
275,6,1359
276,10,297
277,9,1849
277,9,1314
277,9,1625
277,9,973
277,9,384
277,9,2
277,9,134
277,9,175
277,9,3126
277,9,1628
277,9,1022
277,9,42
277,9,2947
277,9,817
277,9,1754
277,9,1504
277,9,14
277,9,926
277,9,623
277,9,1465
277,9,2096
277,9,432
277,9,746
277,9,2739
278,8,527
278,8,479
278,8,500
278,8,1810
278,8,127
279,10,58
279,10,99
279,10,2496
279,10,2044
280,25,611
280,25,142
280,25,201
280,25,1990
281,15,479
281,15,450
281,15,2512
281,15,486
281,15,79
281,15,1552
281,15,550
281,15,1265
281,15,257
281,15,1724
281,15,73
281,15,134
281,15,651
281,15,1944
281,15,40
281,15,414
281,15,1059
281,15,1142
281,15,1544
